Date,Open,Close,Volume
4/02/2010,11.13,10.905,19542400
5/02/2010,10.895,10.85,22069800
8/02/2010,10.83,10.955,15988600
9/02/2010,11.075,11.095,20816200
10/02/2010,11.02,11.185,20032800
11/02/2010,11.13,11.28,18518200
12/02/2010,11.035,11.3,15750800
16/02/2010,11.345,11.44,16820000
17/02/2010,11.535,11.575,12950400
18/02/2010,11.605,11.63,9300600
19/02/2010,11.585,11.68,9731800
22/02/2010,11.665,11.45,16983800
23/02/2010,11.38,11.34,16508400
24/02/2010,11.375,11.54,12921000
25/02/2010,11.325,11.45,18623800
26/02/2010,11.46,11.455,12100000
1/03/2010,11.465,11.645,12703000
2/03/2010,11.59,11.665,17122200
3/03/2010,11.65,11.53,11035000
4/03/2010,11.525,11.46,12892600
5/03/2010,11.52,11.685,12328800
8/03/2010,11.635,11.66,8997200
9/03/2010,11.75,11.81,13357200
10/03/2010,11.765,12.115,24464200
11/03/2010,12.02,12.135,17979000
12/03/2010,12.135,12.14,12833400
15/03/2010,12.15,12.21,11841800
16/03/2010,12.475,12.645,33800200
17/03/2010,12.685,12.78,21365000
18/03/2010,12.725,12.51,21413600
19/03/2010,12.485,12.485,22038600
22/03/2010,12.39,12.62,16329600
23/03/2010,12.715,12.705,17656000
24/03/2010,12.92,12.645,24294400
25/03/2010,12.53,12.105,37962200
26/03/2010,12.195,12.295,20463600
29/03/2010,12.315,12.305,13718000
30/03/2010,12.21,12.28,12786200
31/03/2010,12.21,12.135,15088600
1/04/2010,12.27,12.12,15551200
5/04/2010,12.055,12.305,15765800
6/04/2010,12.225,12.3,11589200
7/04/2010,12.4,12.455,16810800
8/04/2010,12.375,12.415,14317800
9/04/2010,12.425,12.36,12381000
12/04/2010,12.325,12.245,12606200
13/04/2010,12.205,12.365,14704800
14/04/2010,12.35,12.42,15749800
15/04/2010,12.36,12.565,19206400
16/04/2010,12.55,12.48,21814000
19/04/2010,12.495,12.45,16983000
20/04/2010,12.55,12.63,15065200
21/04/2010,12.595,12.695,27466000
22/04/2010,12.99,13.625,62082800
23/04/2010,13.505,13.63,20898400
26/04/2010,13.535,13.695,15876400
27/04/2010,13.75,13.265,19239600
28/04/2010,13.325,13.11,21192600
29/04/2010,13.145,13.3,15192600
30/04/2010,13.37,12.99,15006400
3/05/2010,13.01,13.59,19331000
4/05/2010,13.325,13.015,22470200
5/05/2010,12.97,13.11,22305800
6/05/2010,12.995,12.805,35568400
7/05/2010,12.64,12.725,44815000
10/05/2010,13.035,13.52,29334000
11/05/2010,13.35,13.35,23988600
12/05/2010,13.405,13.925,23334600
13/05/2010,13.895,13.72,21925400
14/05/2010,13.63,13.255,23081800
17/05/2010,13.22,13.455,17651600
18/05/2010,13.295,13.29,17118000
19/05/2010,13.165,13.095,20713600
20/05/2010,12.765,12.55,25198400
21/05/2010,12.27,12.645,25733200
24/05/2010,12.58,12.535,17079600
25/05/2010,12.22,12.46,23753800
26/05/2010,12.395,12.355,24204800
27/05/2010,12.73,13.01,20103600
28/05/2010,12.995,12.945,16523600
1/06/2010,12.875,12.85,19534400
2/06/2010,12.865,13.29,19915000
3/06/2010,13.27,13.43,18458200
4/06/2010,13.13,13.075,22817800
7/06/2010,13.125,12.77,19664200
8/06/2010,12.79,12.925,19871200
9/06/2010,13.02,13.155,23721200
10/06/2010,13.375,13.49,18876400
11/06/2010,13.385,13.575,17275800
14/06/2010,13.72,13.73,17480200
15/06/2010,13.825,13.965,17347800
16/06/2010,13.915,13.995,18969600
17/06/2010,14.005,13.99,14355800
18/06/2010,13.99,14.045,18838000
21/06/2010,14.12,14.01,13238600
22/06/2010,14.035,13.615,20533200
23/06/2010,13.6,13.66,15792000
24/06/2010,13.55,13.335,12959400
25/06/2010,13.415,13.405,17869600
28/06/2010,13.535,13.195,14278200
29/06/2010,12.995,12.505,37893400
30/06/2010,12.54,12.15,33930000
1/07/2010,12.215,12.33,31499400
2/07/2010,12.38,12.175,16930800
6/07/2010,12.29,11.805,29284800
7/07/2010,11.83,12.2,18170400
8/07/2010,12.28,12.42,20986400
9/07/2010,12.44,12.65,14174200
12/07/2010,12.635,12.635,12906200
13/07/2010,12.78,12.97,15921200
14/07/2010,12.93,13,11916200
15/07/2010,13.04,13.065,12583400
16/07/2010,13.1,12.675,19583800
19/07/2010,12.69,12.745,14539200
20/07/2010,12.5,12.885,14836000
21/07/2010,12.9,12.585,24130800
22/07/2010,12.395,12.575,38846000
23/07/2010,12.58,12.69,17897800
26/07/2010,12.635,12.695,19502000
27/07/2010,12.795,12.59,17199400
28/07/2010,12.61,12.495,15432400
29/07/2010,12.535,12.41,13412800
30/07/2010,12.225,12.425,15682400
2/08/2010,12.51,12.34,16674000
3/08/2010,12.34,12.36,14378000
4/08/2010,12.42,12.59,14660600
5/08/2010,12.515,12.59,15344600
6/08/2010,12.395,12.665,14981800
9/08/2010,12.695,12.83,10357600
10/08/2010,12.735,12.7,12901000
11/08/2010,12.455,12.33,18449600
12/08/2010,12.155,12.23,11964000
13/08/2010,12.155,11.995,12194200
16/08/2010,11.935,11.91,14724400
17/08/2010,11.965,12.15,14061400
18/08/2010,12.07,12.25,13645600
19/08/2010,12.165,12.02,13623600
20/08/2010,12.01,12.025,10909600
23/08/2010,12.06,11.84,13230000
24/08/2010,11.65,11.41,27815000
25/08/2010,11.3,11.68,20244200
26/08/2010,11.705,11.635,15060000
27/08/2010,11.69,11.735,12109000
30/08/2010,11.725,11.715,11926000
31/08/2010,11.6,11.49,21136600
1/09/2010,11.59,11.84,14365200
2/09/2010,11.83,12.33,23932400
3/09/2010,12.49,12.535,11773400
7/09/2010,12.445,12.435,12830400
8/09/2010,12.445,12.39,12205400
9/09/2010,12.485,12.415,10329200
10/09/2010,12.47,12.7,12798600
13/09/2010,12.775,12.875,17364600
14/09/2010,12.85,12.89,12253200
15/09/2010,12.795,12.875,11151200
16/09/2010,12.815,12.865,8368400
17/09/2010,12.925,12.765,16694800
20/09/2010,12.805,13.14,13225200
21/09/2010,13.105,13.08,14358200
22/09/2010,13.12,12.965,12248400
23/09/2010,12.825,12.725,14068400
24/09/2010,12.925,13.065,23203800
27/09/2010,13.015,13.075,15232000
28/09/2010,13.185,13.07,14969000
29/09/2010,13.09,12.9,13066000
30/09/2010,12.965,12.775,16740600
1/10/2010,12.945,12.97,17455400
4/10/2010,12.9,12.845,10910600
5/10/2010,13.035,13.125,14287200
6/10/2010,13.04,13.05,14798000
7/10/2010,13.055,13.035,10380400
8/10/2010,13.045,13.035,9222400
11/10/2010,12.995,12.995,11484400
12/10/2010,13,13.57,29020200
13/10/2010,13.615,13.63,14618600
14/10/2010,13.57,13.715,14601600
15/10/2010,13.8,13.77,11823800
18/10/2010,13.72,13.675,10964800
19/10/2010,13.625,13.54,13655000
20/10/2010,13.54,13.725,13356000
21/10/2010,13.74,13.645,10634600
22/10/2010,13.52,14.245,22770800
25/10/2010,14.275,14.195,11396400
26/10/2010,14.115,14.265,9513600
27/10/2010,14.105,14.13,11134000
28/10/2010,14.225,14.115,8131600
29/10/2010,14.075,14.28,13535000
1/11/2010,14.34,14.405,11093200
2/11/2010,14.445,14.44,9290600
3/11/2010,14.405,14.55,13359400
4/11/2010,14.84,14.875,29505400
5/11/2010,15.285,15.435,36640600
8/11/2010,15.245,15.315,15613000
9/11/2010,15.42,15.085,15047600
10/11/2010,15.05,15.235,15171400
11/11/2010,15.05,15.37,11397400
12/11/2010,15.355,15.095,12922000
15/11/2010,15.045,15.395,18969000
16/11/2010,15.2,14.92,14845800
17/11/2010,14.87,14.995,10486000
18/11/2010,15.11,15.29,13601200
19/11/2010,15.23,15.38,13522000
22/11/2010,15.295,15.435,13425000
23/11/2010,15.26,15.2,17195600
24/11/2010,15.36,15.74,20611800
26/11/2010,15.595,15.57,4651200
29/11/2010,15.325,15.395,13510400
30/11/2010,15.155,15.3,17186200
1/12/2010,15.505,15.85,20384600
2/12/2010,15.93,16.379999,20100600
3/12/2010,16.285,16.360001,16435000
6/12/2010,16.305,16.360001,10276000
7/12/2010,16.495001,16.389999,13535800
8/12/2010,16.445,16.290001,8590400
9/12/2010,16.35,16.200001,11720800
10/12/2010,16.209999,16.295,8208000
13/12/2010,16.365,15.995,10908400
14/12/2010,15.97,16.055,10083600
15/12/2010,16.055,15.935,13788000
16/12/2010,16.25,16.295,16072000
17/12/2010,16.27,16.395,17918400
20/12/2010,16.434999,16.465,8660000
21/12/2010,16.525,16.43,7347000
22/12/2010,16.5,16.465,6785200
23/12/2010,16.395,16.315001,6767200
27/12/2010,16.325001,16.235001,4668800
28/12/2010,16.254999,16.195,6234000
29/12/2010,16.264999,16.254999,4668600
30/12/2010,16.195,16.205,4907200
31/12/2010,16.205,16.065001,6346200
3/01/2011,16.245001,16.625,12764600
4/01/2011,16.625,16.24,13306000
5/01/2011,16.129999,16.174999,11501800
6/01/2011,16.184999,15.98,13253400
7/01/2011,16.02,16.389999,19791400
10/01/2011,16.24,16.385,15540600
11/01/2011,16.450001,16.129999,16100200
12/01/2011,16.290001,16.1,16419400
13/01/2011,16.055,16.205,11235000
14/01/2011,16.1,16.35,11265800
18/01/2011,16.365,16.5,15682400
19/01/2011,16.24,16.504999,12982000
20/01/2011,16.530001,16.59,18641400
21/01/2011,16.709999,16.6,23129800
24/01/2011,16.58,16.745001,11974800
25/01/2011,16.639999,16.825001,18252800
26/01/2011,16.805,16.535,37247800
27/01/2011,16.16,16.514999,32931800
28/01/2011,16.530001,15.865,26823400
31/01/2011,15.77,15.765,25171800
1/02/2011,15.88,16.125,21049800
2/02/2011,16.08,16.1,13099000
3/02/2011,16.110001,16.18,12782600
4/02/2011,16.16,16.290001,14393400
7/02/2011,16.25,16.174999,12320400
8/02/2011,16.120001,16.559999,13565400
9/02/2011,16.5,16.495001,8665400
10/02/2011,16.440001,16.58,17855600
11/02/2011,16.5,16.674999,12259200
14/02/2011,16.705,16.790001,15961200
15/02/2011,16.709999,16.59,11332000
16/02/2011,16.645,16.785,10671600
17/02/2011,16.73,16.75,9791400
18/02/2011,16.719999,17,15881600
22/02/2011,16.84,16.385,15101600
23/02/2011,16.375,15.955,16680000
24/02/2011,15.9,15.955,18856200
25/02/2011,16.045,16.25,19325600
28/02/2011,16.4,16.49,18027400
1/03/2011,16.615,16.195,20471000
2/03/2011,16.145,16.110001,16253600
3/03/2011,16.245001,16.504999,13107600
4/03/2011,16.450001,16.559999,16241000
7/03/2011,17,16.799999,26465800
8/03/2011,16.860001,17.004999,16973400
9/03/2011,16.975,17.27,16728600
10/03/2011,18.540001,18.985001,72206200
11/03/2011,18.65,18.280001,30486000
14/03/2011,18.155001,17.865,24991800
15/03/2011,17.370001,17.860001,17963600
16/03/2011,17.445,17.5,19430400
17/03/2011,17.795,17.545,12862000
18/03/2011,17.77,17.48,23366600
21/03/2011,17.725,17.655001,10171400
22/03/2011,17.625,17.475,12085200
23/03/2011,17.475,18.344999,22958200
24/03/2011,18.415001,18.790001,31712200
25/03/2011,18.885,18.450001,13482400
28/03/2011,18.49,18.440001,14317400
29/03/2011,18.325001,18.43,12054000
30/03/2011,18.584999,18.360001,11935200
31/03/2011,18.32,18.475,12757800
1/04/2011,18.625,18.625,10940200
4/04/2011,18.684999,18.365,10886800
5/04/2011,18.305,18.200001,10749800
6/04/2011,18.32,18.195,8032800
7/04/2011,18.084999,17.950001,11949800
8/04/2011,18.014999,17.885,11012600
11/04/2011,17.940001,17.745001,9580000
12/04/2011,17.615,17.885,10411200
13/04/2011,17.965,17.905001,9128800
14/04/2011,17.715,17.985001,9797000
15/04/2011,17.995001,18.190001,12734000
18/04/2011,17.91,17.905001,11133400
19/04/2011,17.91,18.08,10574400
20/04/2011,18.275,18.445,13098800
21/04/2011,18.355,18.5,12950400
25/04/2011,18.51,18.434999,8155600
26/04/2011,18.559999,18.299999,14000000
27/04/2011,18.4,18.594999,18333400
28/04/2011,18.25,18.440001,22800000
29/04/2011,18.424999,18.1,40080600
2/05/2011,18.24,18.34,15180600
3/05/2011,18.25,18.15,12200000
4/05/2011,18.155001,18.285,11642400
5/05/2011,18.200001,18.25,9600000
6/05/2011,18.485001,18.264999,13060600
9/05/2011,18.254999,18.059999,9809200
10/05/2011,18.174999,18.115,12490200
11/05/2011,18.08,17.895,13000000
12/05/2011,17.870001,18.225,9000000
13/05/2011,18.219999,18.075001,10403000
16/05/2011,17.99,17.58,14121000
17/05/2011,17.49,17.65,17533000
18/05/2011,17.735001,18.305,21646600
19/05/2011,18.325001,18.57,15704000
20/05/2011,18.495001,18.305,10537400
23/05/2011,18,18.219999,12200000
24/05/2011,18.17,18.145,9726600
25/05/2011,18.165001,18.059999,9543600
26/05/2011,17.950001,18.219999,9755600
27/05/2011,18.184999,18.23,5979400
31/05/2011,18.379999,18.395,9981600
1/06/2011,18.27,17.99,17077400
2/06/2011,18.01,17.959999,7996000
3/06/2011,17.700001,17.58,14620600
6/06/2011,17.809999,17.870001,18604600
7/06/2011,18,17.965,10256000
8/06/2011,17.91,17.870001,10322000
9/06/2011,17.879999,17.764999,9205200
10/06/2011,17.700001,17.559999,11580200
13/06/2011,17.57,17.450001,12837800
14/06/2011,17.565001,17.635,10093600
15/06/2011,17.395,17.43,9941400
16/06/2011,17.379999,17.57,13050600
17/06/2011,17.780001,17.719999,13684200
20/06/2011,17.674999,17.915001,11542000
21/06/2011,18.004999,18.365,13432600
22/06/2011,18.299999,18.639999,18038800
23/06/2011,18.434999,18.865,19344000
24/06/2011,18.834999,18.674999,10170600
27/06/2011,18.610001,18.995001,12108800
28/06/2011,19,19.625,17963000
29/06/2011,19.615,19.715,14026600
30/06/2011,19.844999,19.745001,11001200
1/07/2011,19.809999,20.094999,12878200
5/07/2011,20.084999,20.475,14526200
6/07/2011,20.415001,20.209999,12412600
7/07/2011,19.950001,20.16,21658800
8/07/2011,19.93,20.174999,11212200
11/07/2011,19.99,19.870001,11262800
12/07/2011,19.895,19.785,11748000
13/07/2011,19.905001,19.790001,11240600
14/07/2011,19.775,19.565001,13389400
15/07/2011,19.575001,19.9,13315400
18/07/2011,19.76,19.700001,8714400
19/07/2011,19.905001,20.16,11502800
20/07/2011,20.105,19.915001,11156200
21/07/2011,20.02,20.190001,12382600
22/07/2011,20.254999,20.174999,6390000
25/07/2011,20.059999,20.200001,10084000
26/07/2011,20.245001,20.09,10752400
27/07/2011,20.299999,19.485001,14904200
28/07/2011,19.940001,19.99,29309800
29/07/2011,19.945,20.045,31177400
1/08/2011,20.219999,19.9,16245600
2/08/2011,19.705,19.305,16162600
3/08/2011,19.305,19.639999,14852600
4/08/2011,19.375,18.450001,20348400
5/08/2011,18.59,18.360001,26812600
8/08/2011,18.075001,17.025,34481200
9/08/2011,17.174999,18.02,32199800
10/08/2011,17.66,17.379999,28255600
11/08/2011,17.52,18.555,23164200
12/08/2011,18.584999,18.68,12965200
15/08/2011,18.76,19.209999,15646000
16/08/2011,19.055,19.445,22626400
17/08/2011,19.5,19.35,12721200
18/08/2011,18.645,17.375,42977200
19/08/2011,17.379999,17.549999,25589800
22/08/2011,18,17.445,17908000
23/08/2011,17.59,18.365,18616400
24/08/2011,18.290001,18.684999,15714600
25/08/2011,18.684999,18.209999,12229600
26/08/2011,18.16,18.695,16390400
29/08/2011,18.9,19.025,9498800
30/08/2011,18.975,19.25,10331600
31/08/2011,19.315001,19.309999,14593400
1/09/2011,19.42,19.094999,11582800
2/09/2011,18.84,18.745001,9762400
6/09/2011,18.26,18.875,12270000
7/09/2011,19.094999,19.59,16797800
8/09/2011,19.49,19.459999,15773800
9/09/2011,19.309999,18.655001,21029200
12/09/2011,18.344999,18.825001,16245000
13/09/2011,18.855,19.094999,12318800
14/09/2011,19.25,19.275,18162600
15/09/2011,19.5,19.535,15151200
16/09/2011,19.610001,19.6,18701400
19/09/2011,19.440001,20.58,21342600
20/09/2011,20.549999,20.540001,17996400
21/09/2011,20.5,19.950001,15697400
22/09/2011,19.495001,19.305,21396600
23/09/2011,19.115,19.355,16213400
26/09/2011,19.445,19.745001,16568200
27/09/2011,20.07,19.924999,12766600
28/09/2011,20,19.715,12143200
29/09/2011,20.105,19.084999,25054000
30/09/2011,18.82,18.645,17043200
3/10/2011,18.424999,18.1,27620000
4/10/2011,17.780001,18.625,24689200
5/10/2011,18.719999,19.025,17616200
6/10/2011,19.065001,19.25,11464200
7/10/2011,19.344999,19.629999,16811000
10/10/2011,19.91,20.459999,14021400
11/10/2011,20.285,20.665001,15037000
12/10/2011,20.785,20.754999,12959200
13/10/2011,20.6,20.545,12750400
14/10/2011,20.754999,21.110001,11249000
17/10/2011,20.98,20.58,10459800
18/10/2011,20.629999,21.225,15201000
19/10/2011,21,20.459999,13861600
20/10/2011,20.455,20.495001,9322000
21/10/2011,20.780001,21.045,13940000
24/10/2011,21.105,21.27,12206800
25/10/2011,21.215,20.639999,14038400
26/10/2011,20.865,20.700001,12060000
27/10/2011,21.235001,21.535,12129600
28/10/2011,21.485001,21.25,11935400
31/10/2011,21.135,21.18,10543000
1/11/2011,20.665001,20.615,15438800
2/11/2011,20.875,20.59,13484000
3/11/2011,20.76,20.700001,21705600
4/11/2011,21.459999,22.094999,34216000
7/11/2011,21.975,22.115,20936000
8/11/2011,22.190001,22.18,12079800
9/11/2011,21.684999,21.475,16248000
10/11/2011,21.6,21.76,14783600
11/11/2011,21.945,22.17,9448800
14/11/2011,22.025,21.82,9817800
15/11/2011,21.67,22.014999,8110800
16/11/2011,21.74,21.51,11803800
17/11/2011,21.385,21.014999,13512000
18/11/2011,21.014999,21.01,11646600
21/11/2011,20.605,20.84,12086800
22/11/2011,20.775,21.139999,11926000
23/11/2011,20.98,20.625,10680600
25/11/2011,20.525,20.42,5104800
28/11/2011,20.895,20.924999,10003600
29/11/2011,21.01,21.105,11266800
30/11/2011,21.610001,21.74,14023200
1/12/2011,21.6,21.795,8343600
2/12/2011,21.975,21.955,12210600
5/12/2011,22.125,22.1,13901400
6/12/2011,22.145,21.865,8228400
7/12/2011,21.77,21.940001,8208800
8/12/2011,21.725,21.43,9878800
9/12/2011,21.549999,21.98,10894000
12/12/2011,21.745001,22,9246200
13/12/2011,22.275,21.805,14486400
14/12/2011,21.695,21.545,12387800
15/12/2011,21.68,21.700001,10743200
16/12/2011,21.855,21.74,13281200
19/12/2011,21.93,21.809999,10464200
20/12/2011,22.065001,22.530001,12999200
21/12/2011,22.504999,22.620001,9242800
22/12/2011,22.6,22.5,7896000
23/12/2011,22.545,22.725,5067800
27/12/2011,22.700001,22.969999,5791200
28/12/2011,23.16,22.889999,7831000
29/12/2011,23.040001,23.225,7664400
30/12/2011,23.24,23.004999,5366600
3/01/2012,23.424999,22.645,12922400
4/01/2012,22.705,23.084999,13886800
5/01/2012,23.094999,23.18,9731800
6/01/2012,23.190001,23.360001,8105400
9/01/2012,23.365,23.295,7261600
10/01/2012,23.525,23.41,7868000
11/01/2012,23.32,23.559999,8201000
12/01/2012,23.665001,23.799999,8973400
13/01/2012,23.75,23.68,9538200
17/01/2012,23.969999,23.855,7536600
18/01/2012,23.93,24.02,11219400
19/01/2012,23.99,24.01,10540800
20/01/2012,23.969999,24.075001,9582200
23/01/2012,24.075001,23.67,15163000
24/01/2012,23.629999,23.825001,10309200
25/01/2012,24.045,23.885,14279000
26/01/2012,24.030001,24.17,24982200
27/01/2012,23.945,23.924999,26973400
30/01/2012,23.684999,24.24,16458600
31/01/2012,24.27,23.959999,11731200
1/02/2012,24.17,24.120001,16545600
2/02/2012,24.115,23.83,11977800
3/02/2012,23.985001,24.16,9995800
6/02/2012,24.059999,24.145,7415200
7/02/2012,24.125,24.205,6351800
8/02/2012,24.235001,24.360001,7672200
9/02/2012,24.43,24.6,9513600
10/02/2012,24.4,24.41,8176400
13/02/2012,24.525,24.625,7716600
14/02/2012,24.485001,24.559999,6621200
15/02/2012,24.525,24.24,8092600
16/02/2012,24.18,24.26,9766400
17/02/2012,24.334999,24.225,12705800
21/02/2012,24.209999,24.129999,8291600
22/02/2012,24.145,24.165001,8649400
23/02/2012,24.17,24.23,8253400
24/02/2012,24.200001,24.15,6553400
27/02/2012,24.065001,24.115,6713000
28/02/2012,24.115,24.455,7653200
29/02/2012,24.43,24.280001,10245200
1/03/2012,24.344999,24.355,8673000
2/03/2012,24.379999,24.445,8177400
5/03/2012,24.344999,24.52,8906600
6/03/2012,24.27,24.165001,8207400
7/03/2012,24.215,24.745001,11421200
8/03/2012,24.825001,25.184999,16631600
9/03/2012,25.875,25.92,28375800
12/03/2012,25.98,25.555,13623600
13/03/2012,25.620001,26.17,18471600
14/03/2012,26,26.34,14739600
15/03/2012,26.424999,26.535,12636200
16/03/2012,26.625,26.605,23993200
19/03/2012,26.514999,26.775,11435200
20/03/2012,26.76,26.865,12616400
21/03/2012,26.965,26.905001,8522800
22/03/2012,26.84,27.605,21402400
23/03/2012,27.745001,27.674999,13754800
26/03/2012,27.76,27.955,13132800
27/03/2012,27.985001,28.129999,13421000
28/03/2012,28.110001,28.014999,12098200
29/03/2012,27.799999,27.865,13402400
30/03/2012,28.1,27.945,8967400
2/04/2012,28.014999,28.334999,12180600
3/04/2012,28.344999,28.455,11865400
4/04/2012,28.629999,28.48,14150800
5/04/2012,28.559999,29.09,16360000
9/04/2012,28.635,28.709999,12610800
10/04/2012,28.879999,28.389999,18156000
11/04/2012,28.68,29.645,24176400
12/04/2012,29.719999,30.315001,24417200
13/04/2012,30.139999,30.834999,30542400
16/04/2012,30.965,29.825001,25367800
17/04/2012,29.969999,29.33,30548200
18/04/2012,29.5,30.165001,18130400
19/04/2012,30.200001,29.405001,18567200
20/04/2012,29.535,29.58,16134800
23/04/2012,29.34,29.280001,15202200
24/04/2012,29.485001,29.025,17996000
25/04/2012,29.355,29.75,14108600
26/04/2012,29.924999,30.33,29879400
27/04/2012,29.135,28.715,54720000
30/04/2012,28.715,28.684999,18647400
1/05/2012,28.754999,28.83,13267200
2/05/2012,28.764999,28.959999,13916600
3/05/2012,28.77,28.325001,16406800
4/05/2012,28.014999,27.780001,18263200
7/05/2012,27.6,27.74,12645000
8/05/2012,27.504999,27.094999,20748600
9/05/2012,26.855,27.049999,17232200
10/05/2012,27.355,27.424999,15112200
11/05/2012,27.295,27.504999,14455800
14/05/2012,27.254999,26.834999,11794600
15/05/2012,26.9,26.67,19779800
16/05/2012,26.795,26.51,15818000
17/05/2012,26.594999,25.834999,17960000
18/05/2012,26.01,25.764999,22738200
21/05/2012,25.855,26.85,20695000
22/05/2012,26.905001,26.684999,15757000
23/05/2012,26.98,27.645,18498400
24/05/2012,27.91,27.379999,20236800
25/05/2012,27.434999,27.280001,10169400
29/05/2012,27.495001,27.790001,12982000
30/05/2012,27.43,27.365,10412600
31/05/2012,27.415001,27.445,15055200
1/06/2012,26.555,26.075001,17456400
4/06/2012,26,26.950001,24502800
5/06/2012,26.174999,26.205,22337600
6/06/2012,26.545,26.735001,13980400
7/06/2012,27.035,26.719999,14475600
8/06/2012,26.42,26.795,12509800
11/06/2012,27.075001,26.415001,9770000
12/06/2012,26.5,26.52,21075400
13/06/2012,26.42,25.635,21445600
14/06/2012,25.715,26.165001,16009600
15/06/2012,25.885,26.27,20108800
18/06/2012,26.17,27.09,15911000
19/06/2012,27.355,27.559999,15032400
20/06/2012,27.65,27.82,14967200
21/06/2012,27.91,27.035,12379800
22/06/2012,27.135,27.32,9148800
25/06/2012,27.08,26.645,10005800
26/06/2012,26.635,26.975,9467000
27/06/2012,26.940001,26.375,14015800
28/06/2012,26.264999,26.045,15650200
29/06/2012,26.594999,26.66,16983200
2/07/2012,26.719999,26.395,10270800
3/07/2012,26.235001,25.969999,9112800
5/07/2012,26.02,26.200001,8752200
6/07/2012,26.075001,25.985001,12096200
9/07/2012,25.885,26.195,9328600
10/07/2012,26.375,26.17,10558200
11/07/2012,26.09,26.08,8700000
12/07/2012,25.799999,26.34,10980800
13/07/2012,26.215,26.805,11089600
16/07/2012,26.73,26.450001,9318800
17/07/2012,26.645,26.865,8470000
18/07/2012,26.415001,26.65,11023400
19/07/2012,26.665001,27.1,10426200
20/07/2012,26.66,25.98,23471400
23/07/2012,25.565001,25.299999,21166200
24/07/2012,25.264999,25.24,12079200
25/07/2012,25.25,25.205,13157800
26/07/2012,25.855,26.200001,28380400
27/07/2012,23.450001,23.735001,56945200
30/07/2012,23.725,23.440001,17497200
31/07/2012,23.485001,22.639999,30425400
1/08/2012,22.735001,21.889999,33427000
2/08/2012,21.799999,21.58,30760200
3/08/2012,21.915001,21.955,24472800
6/08/2012,22.094999,21.74,19911200
7/08/2012,21.905001,22.655001,25045400
8/08/2012,22.639999,22.645,16627200
9/08/2012,22.795,22.555,18177600
10/08/2012,22.625,22.785,13512200
13/08/2012,22.870001,23.055,16786200
